22343	长粒香米	64588345.31409991	0.00293	2628	0.00206	59193276.937599875	0.91647	2308	0.87823	5395068.3765	0.08353	320	0.12177
17767	芒果干	64368696.19979999	0.00292	3139	0.00246	63786880.708699994	0.99096	3023	0.96305	581815.4911	0.00904	116	0.03695
17804	豆浆	63140058.983300015	0.00286	2839	0.00222	61321911.82240005	0.9712	2645	0.93167	1818147.1609000005	0.0288	194	0.06833
17749	花生	60988451.35009986	0.00277	7884	0.00618	58697909.00389989	0.96244	7260	0.92085	2290542.3461999986	0.03756	624	0.07915
22348	其它米	60214817.074399926	0.00273	2807	0.0022	50537337.708299935	0.83928	2427	0.86462	9677479.366100002	0.16072	380	0.13538
22342	珍珠米	60104056.27809995	0.00273	1765	0.00138	56000342.510400005	0.93172	1640	0.92918	4103713.767699999	0.06828	125	0.07082
17787	碳酸饮料	59872031.16999994	0.00272	4286	0.00336	55835256.26239991	0.93258	3997	0.93257	4036774.9075999996	0.06742	289	0.06743
17637	坚果炒货	58078970.02119992	0.00263	1910	0.0015	55547405.24079992	0.95641	1741	0.91152	2531564.7804	0.04359	169	0.08848
17733	奶片	57171775.01420004	0.00259	1649	0.00129	56823887.27040005	0.99392	1552	0.94118	347887.74380000005	0.00608	97	0.05882
17650	茶饮	56504888.22279994	0.00256	7553	0.00592	44331600.007499926	0.78456	5394	0.71415	12173288.2153	0.21544	2159	0.28585
17758	红薯条/干	54198864.68709981	0.00246	5125	0.00401	52402754.63199983	0.96686	4664	0.91005	1796110.0550999995	0.03314	461	0.08995
17783	矿泉水	53651854.77010006	0.00243	2208	0.00173	52238134.70320006	0.97365	2144	0.97101	1413720.0669	0.02635	64	0.02899
18597	其它肉干肉脯	52230998.32949996	0.00237	3765	0.00295	50375905.95959995	0.96448	3488	0.92643	1855092.3698999996	0.03552	277	0.07357
18599	其它坚果炒货	51986633.55479998	0.00236	3369	0.00264	38507903.51129995	0.74073	2884	0.85604	13478730.043500002	0.25927	485	0.14396
17649	纯麦片	51896283.27359998	0.00235	3114	0.00244	50220886.26819998	0.96772	2931	0.94123	1675397.0053999997	0.03228	183	0.05877
17775	陈皮	50841928.245399885	0.00231	1952	0.00153	49151090.34359986	0.96674	1778	0.91086	1690837.9018000003	0.03326	174	0.08914
17739	杏仁/巴旦木	50576311.69770003	0.00229	1651	0.00129	47616853.183400035	0.94149	1525	0.92368	2959458.5142999985	0.05851	126	0.07632
17736	开心果	50260613.62320001	0.00228	1579	0.00124	50161806.020100005	0.99803	1494	0.94617	98807.60310000001	0.00197	85	0.05383
17635	蜜饯果干	49559888.69250006	0.00225	2973	0.00233	17449131.247099992	0.35208	2330	0.78372	32110757.445399985	0.64792	643	0.21628
17746	长寿果/碧根果	46989138.35559997	0.00213	1658	0.0013	46153976.823199965	0.98223	1572	0.94813	835161.5324000001	0.01777	86	0.05187
17660	调味品	46365796.22630002	0.0021	12047	0.00944	42926899.15180008	0.92583	11270	0.9355	3438897.0744999996	0.07417	777	0.0645
17791	即饮咖啡	45645698.0852	0.00207	1403	0.0011	33049595.892799962	0.72405	1180	0.84105	12596102.192399995	0.27595	223	0.15895
17682	山茶油	45516187.345099956	0.00206	1359	0.00106	45160239.03139995	0.99218	1239	0.9117	355948.3137	0.00782	120	0.0883
22264	咖啡粉	44994293.35109996	0.00204	1175	0.00092	44512044.45789995	0.98928	1121	0.95404	482248.8932	0.01072	54	0.04596
17786	乳酸菌饮料	44555903.790099956	0.00202	1786	0.0014	42182459.27839995	0.94673	1694	0.94849	2373444.5116999997	0.05327	92	0.05151
17803	豆奶	43842719.96390002	0.00199	944	0.00074	42834421.47390002	0.977	915	0.96928	1008298.49	0.023	29	0.03072
17760	山楂干	42685669.8178	0.00194	4242	0.00332	41026558.55839998	0.96113	3974	0.93682	1659111.2594000003	0.03887	268	0.06318
17662	小米	40561412.66960009	0.00184	3441	0.0027	39243763.75830007	0.96751	3201	0.93025	1317648.9113	0.03249	240	0.06975
17792	功能饮料	40486289.746599995	0.00184	2420	0.0019	33828231.712500006	0.83555	2020	0.83471	6658058.034100002	0.16445	400	0.16529
22152	其他红茶	40330013.02929992	0.00183	4431	0.00347	37301713.53089993	0.92491	3863	0.87181	3028299.4983999995	0.07509	568	0.12819
22138	碧螺春	39813441.50570004	0.00181	1870	0.00146	39312246.98640004	0.98741	1780	0.95187	501194.51929999987	0.01259	90	0.04813
22140	毛尖	39543196.74769999	0.00179	2226	0.00174	38506505.968100004	0.97378	2021	0.90791	1036690.7796000004	0.02622	205	0.09209
22147	滇红	38623536.688900046	0.00175	2641	0.00207	37352564.56340004	0.96709	2426	0.91859	1270972.1255000003	0.03291	215	0.08141
17652	橄榄油	38459322.7699	0.00174	1644	0.00129	38445902.74750001	0.99965	1609	0.97871	13420.0224	0.00035	35	0.02129
21376	醋	37246559.248299934	0.00169	7415	0.00581	29412227.504999954	0.78966	6880	0.92785	7834331.743300006	0.21034	535	0.07215
17706	奶糖	36866509.38459994	0.00167	3443	0.0027	36255844.42519993	0.98344	3290	0.95556	610664.9593999999	0.01656	153	0.04444
21384	香辛料	36624932.24639997	0.00166	9082	0.00711	35781562.34060002	0.97697	8377	0.92237	843369.9057999996	0.02303	705	0.07763
17782	纯净水	36280098.31310001	0.00165	778	0.00061	36207710.252700016	0.998	756	0.97172	72388.0604	0.002	22	0.02828
17685	其它油	36159828.40619994	0.00164	2700	0.00212	34696051.51819994	0.95952	2463	0.91222	1463776.8880000005	0.04048	237	0.08778
22120	风味奶	35540859.622099996	0.00161	1240	0.00097	34242199.4942	0.96346	1169	0.94274	1298660.1279	0.03654	71	0.05726
23883	其他干货	35357349.86289996	0.0016	6431	0.00504	27341391.00890001	0.77329	5030	0.78215	8015958.853999987	0.22671	1401	0.21785
17698	速食粥	34790842.13849996	0.00158	2089	0.00164	32773424.75049997	0.94201	1993	0.95404	2017417.3880000007	0.05799	96	0.04596
22166	贡眉	33861193.315799996	0.00154	571	0.00045	33340149.423299998	0.98461	513	0.89842	521043.8925	0.01539	58	0.10158
17704	棒棒糖	33570195.54430004	0.00152	5133	0.00402	32831853.144200053	0.97801	4942	0.96279	738342.4000999997	0.02199	191	0.03721
17678	大豆油	33477597.2777	0.00152	1130	0.00089	32625123.65790001	0.97454	1074	0.95044	852473.6198	0.02546	56	0.04956
22141	安吉白茶	33326147.785599943	0.00151	1795	0.00141	32881888.362299945	0.98667	1675	0.93315	444259.4233000001	0.01333	120	0.06685
17745	板栗	32951780.730299994	0.00149	1693	0.00133	30356447.84829999	0.92124	1520	0.89781	2595332.8819999993	0.07876	173	0.10219
17642	果蔬汁/饮料	32206853.269799996	0.00146	3307	0.00259	30508766.74520001	0.94728	3059	0.92501	1698086.5246000001	0.05272	248	0.07499
18598	其它熟食腊味	31953952.86370002	0.00145	3042	0.00238	26136020.733300045	0.81793	2686	0.88297	5817932.130399999	0.18207	356	0.11703
